time,glucose,lactose,biomass,growth_rate,glucose_uptake,lactose_uptake
6.7,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.75,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.800000000000001,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.8500000000000005,1.46207911009985e-08,24.35064346194592,1.2134553007222004,0.23206927134045796,1.7544946755988184e-06,5.544603151064234
6.9,-2.3461284273631483e-11,23.505872736307776,1.2275974215433616,0.2314042084948307,-0.0,5.529520117815144
6.95,-2.3461284273631483e-11,22.653688228292612,1.2418614994378832,0.23068733183369367,-0.0,5.513257412486105
7.0,-2.3461284273631483e-11,21.794258289619425,1.2562444918322813,0.2299123539620426,-0.0,5.495676652159602
7.050000000000001,-2.3461284273631483e-11,20.927783091595725,1.2707427970872471,0.2290722079026932,-0.0,5.476617518926256
7.1000000000000005,-2.3461284273631483e-11,20.054502095993456,1.2853521230387666,0.22815866787353095,-0.0,5.4558934068078555
7.15,-2.3461284273631483e-11,19.174700263297495,1.3000673781781287,0.22716210838611886,-0.0,5.433285956788733
7.2,-2.3461284273631483e-11,18.288715235347087,1.3148825454899689,0.2260712020614949,-0.0,5.408538201615963
7.25,-2.3461284273631483e-11,17.396947473336066,1.3297905043532277,0.22487254009148452,-0.0,5.381345955774961
7.300000000000001,-2.3461284273631483e-11,16.49987178048868,1.344782828097402,0.22355014911895638,-0.0,5.351346855676261
7.3500000000000005,-2.3461284273631483e-11,15.598052061916274,1.3598495246520104,0.22208487356114134,-0.0,5.318106347351417
7.4,-2.3461284273631483e-11,14.692159210090686,1.374978722237605,0.220453578163376,-0.0,5.281099595986013
7.45,-2.3461284273631483e-11,13.782993262909537,1.3901562799172806,0.2186281104079711,-0.0,5.239687947646767
7.5,-2.3461284273631483e-11,12.871512140135122,1.40536528247523,0.2165739418744393,-0.0,5.193088107858616
7.550000000000001,-2.3461284273631483e-11,11.958867687964377,1.420585406758684,0.2142483730749747,-0.0,5.140331417400951
7.6000000000000005,-2.3461284273631483e-11,11.04645208088822,1.435792105843166,0.21159814661348672,-0.0,5.080209705627262
7.65,-2.3461284273631483e-11,10.135958127532213,1.4509555486283776,0.20855625687450255,-0.0,5.011202916663314
7.7,-2.3461284273631483e-11,9.22945718089601,1.4660392497387913,0.2050376696307488,-0.0,4.931382006566189
7.75,-2.3461284273631483e-11,8.32950193713579,1.4809982615774309,0.20093359110643902,-0.0,4.838278934160556
7.800000000000001,-2.3461284273631483e-11,7.439262167201511,1.4957767869934084,0.19610386551137013,-0.0,4.728714195300533
7.8500000000000005,-2.3461284273631483e-11,6.562702032737762,1.510305060364757,0.19036711807804546,-0.0,4.598573212740509
7.9,-2.3461284273631483e-11,5.704812359889514,1.524495261889368,0.18348865458721578,-0.0,4.442531830824225
7.95,-2.3461284273631483e-11,4.871905796724882,1.5382363259393932,0.17516737881359085,-0.0,4.253759531203245
8.0,-2.3461284273631483e-11,4.071970895051924,1.5513877139611445,0.16502638163345396,-0.0,4.023705942039536
8.05,-2.3461284273631483e-11,3.3150438366736674,1.5637728802750126,0.15261984982630725,-0.0,3.7422575676233745
8.1,-2.3461284273631483e-11,2.6134605153247543,1.575174851073254,0.13748498690007674,-0.0,3.3989156382418315
8.15,-2.3461284273631483e-11,1.981661151820426,1.585339694030385,0.11929128926003803,-0.0,2.986182514673915
8.200000000000001,-2.3461284273631483e-11,1.434936556605712,1.5939986420072778,0.09814576346590578,-0.0,2.506485694205079
8.25,-2.3461284273631483e-11,0.9863853737845216,1.6009217386243633,0.07501551324093668,-0.0,1.9817644081236236
8.3,-2.3461284273631483e-11,0.6421438298472114,1.606001900363389,0.051937741674263335,-0.0,1.4582336266326843
8.35,-2.3461284273631483e-11,0.39717295460764546,1.6093284787423934,0.03139076302898976,-0.0,0.9941033762563509
8.4,-2.3461284273631483e-11,0.23541854562083792,1.6111691010582552,0.015172187064605396,-0.0,0.6318777646772782
8.450000000000001,-2.3461284273631483e-11,0.13524609595633663,1.6119059610845103,0.003896119378157087,-0.0,0.38003889915769856
8.5,-2.3461284273631483e-11,0.1026890334362543,1.6119788271272006,0.0,0.0,0.0
8.55,-2.3461284273631483e-11,0.1026890334362543,1.6119788271272006,0.0,0.0,0.0
8.6,-2.3461284273631483e-11,0.1026890334362543,1.6119788271272006,0.0,0.0,0.0
8.65,-2.3461284273631483e-11,0.1026890334362543,1.6119788271272006,0.0,0.0,0.0
8.700000000000001,-2.3461284273631483e-11,0.1026890334362543,1.6119788271272006,0.0,0.0,0.0
8.75,-2.3461284273631483e-11,0.1026890334362543,1.6119788271272006,0.0,0.0,0.0
8.8,-2.3461284273631483e-11,0.1026890334362543,1.6119788271272006,0.0,0.0,0.0
8.85,-2.3461284273631483e-11,0.1026890334362543,1.6119788271272006,0.0,0.0,0.0
