time,glucose,lactose,biomass,growth_rate,glucose_uptake,lactose_uptake
16.3,0.0,0.0,0.0,0.0,0.0,0.0
16.35,0.0,0.0,0.0,0.0,0.0,0.0
16.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0
16.45,0.0,0.0,0.0,0.0,0.0,0.0
16.5,0.0,0.0,0.0,0.0,0.0,0.0
16.55,0.0,0.0,0.0,0.0,0.0,0.0
16.6,0.0,0.0,0.0,0.0,0.0,0.0
16.650000000000002,0.0,0.0,0.0,0.0,0.0,0.0
16.7,0.0,0.0,0.0,0.0,0.0,0.0
16.75,0.0,0.0,0.0,0.0,0.0,0.0
16.8,0.0,0.0,0.0,0.0,0.0,0.0
16.85,0.0,0.0,0.0,0.0,0.0,0.0
16.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0
16.95,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0
17.05,0.0,0.0,0.0,0.0,0.0,0.0
17.1,0.0,0.0,0.0,0.0,0.0,0.0
17.150000000000002,0.0,0.0,0.0,0.0,0.0,0.0
17.2,0.0,0.0,0.0,0.0,0.0,0.0
17.25,0.0,0.0,0.0,0.0,0.0,0.0
17.3,0.0,0.0,0.0,0.0,0.0,0.0
17.35,0.0,0.0,0.0,0.0,0.0,0.0
17.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0
17.45,0.0,0.0,0.0,0.0,0.0,0.0
17.5,0.0,0.0,0.0,0.0,0.0,0.0
17.55,0.0,0.0,0.0,0.0,0.0,0.0
17.6,0.0,0.0,0.0,0.0,0.0,0.0
17.650000000000002,0.0,0.0,0.0,0.0,0.0,0.0
17.7,0.0,0.0,0.0,0.0,0.0,0.0
17.75,0.0,0.0,0.0,0.0,0.0,0.0
17.8,0.0,0.0,0.0,0.0,0.0,0.0
17.85,0.0,0.0,0.0,0.0,0.0,0.0
17.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0
17.95,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0
18.05,0.0,0.0,0.0,0.0,0.0,0.0
18.1,0.0,0.0,0.0,0.0,0.0,0.0
18.150000000000002,0.0,0.0,0.0,0.0,0.0,0.0
18.2,0.0,0.0,0.0,0.0,0.0,0.0
18.25,0.0,0.0,0.0,0.0,0.0,0.0
18.3,0.0,0.0,0.0,0.0,0.0,0.0
18.35,0.0,0.0,0.0,0.0,0.0,0.0
18.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0
18.45,0.0,0.0,0.0,0.0,0.0,0.0
18.5,0.0,0.0,0.0,0.0,0.0,0.0
18.55,0.0,0.0,0.0,0.0,0.0,0.0
18.6,0.0,0.0,0.0,0.0,0.0,0.0
18.650000000000002,0.0,0.0,0.0,0.0,0.0,0.0
18.7,0.0,0.0,0.0,0.0,0.0,0.0
18.75,0.0,0.0,0.0,0.0,0.0,0.0
18.8,0.0,0.0,0.0,0.0,0.0,0.0
18.85,0.0,0.0,0.0,0.0,0.0,0.0
18.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0
18.95,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0
19.05,0.0,0.0,0.0,0.0,0.0,0.0
19.1,0.0,0.0,0.0,0.0,0.0,0.0
19.150000000000002,0.0,0.0,0.0,0.0,0.0,0.0
19.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0
19.25,0.0,0.0,0.0,0.0,0.0,0.0
19.3,0.0,0.0,0.0,0.0,0.0,0.0
19.35,0.0,0.0,0.0,0.0,0.0,0.0
19.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0
19.450000000000003,0.0,0.0,0.0,0.0,0.0,0.0
19.5,0.0,0.0,0.0,0.0,0.0,0.0
19.55,0.0,0.0,0.0,0.0,0.0,0.0
19.6,0.0,0.0,0.0,0.0,0.0,0.0
19.650000000000002,0.0,0.0,0.0,0.0,0.0,0.0
19.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0
19.75,0.0,0.0,0.0,0.0,0.0,0.0
19.8,0.0,0.0,0.0,0.0,0.0,0.0
19.85,0.0,0.0,0.0,0.0,0.0,0.0
19.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0
19.950000000000003,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0
20.05,0.0,0.0,0.0,0.0,0.0,0.0
20.1,0.0,0.0,0.0,0.0,0.0,0.0
20.150000000000002,0.0,0.0,0.0,0.0,0.0,0.0
20.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0
20.25,0.0,0.0,8.89e-321,0.0,0.0,0.0
20.3,2.03e-322,2.17e-322,,0.0,0.0,0.0
20.35,5.36472702077006e-222,,5.0752688920595566e-116,0.0,0.0,0.0
20.400000000000002,8.910396734777797e-212,,,0.0,0.0,0.0
20.450000000000003,,,,0.0,0.0,0.0
20.5,1.2338789687606461e-178,1.4916674655108047e-154,3.626044399824447e-217,0.0,0.0,0.0
20.55,2.4810392092729076e-265,-2.066945331852931e+304,-9.943599856246995e+303,0.0,0.0,0.0
20.6,2.0200237818530082e-289,2.9467077874e-314,2.937111736e-314,0.0,0.0,0.0
20.650000000000002,8.229580481095451e-67,2.9467078427e-314,2.9413820127e-314,0.0,0.0,0.0
20.700000000000003,-3.4061587222034806e+76,2.94650175e-314,2.9380985077e-314,0.0,0.0,0.0
20.75,3623523662.101587,2.9465018055e-314,2.939978819e-314,0.7832844282384867,7.999999999779221,-0.0
20.8,-1.794559928131758e-220,2.946501861e-314,2.938100247e-314,0.0,0.0,0.0
20.85,1.16240959052825e+111,2.946501916e-314,2.9399788346e-314,0.7832844282604556,8.0,-0.0
20.900000000000002,3.15960949328751e-88,2.942744116e-314,2.9386898687e-314,0.0,0.0,0.0
20.950000000000003,-1.0751983500953738e+272,2.9427441714e-314,2.93914765e-314,0.0,0.0,0.0
21.0,-6.414130482204189e+160,2.942745112e-314,2.938692193e-314,0.0,0.0,0.0
21.05,1.28352318988066e-226,2.9427451674e-314,2.9389176606e-314,0.0,0.0,0.0
21.1,-6.990345050901527e-291,2.9428711977e-314,2.9393599166e-314,0.0,0.0,0.0
21.150000000000002,-2.6740009782020203e-08,2.942871253e-314,2.938096974e-314,0.0,0.0,0.0
21.200000000000003,5.443657269650145e+105,2.9426716505e-314,2.939793809e-314,0.7832844282604584,8.0,-0.0
21.25,4.582863175375721e-30,2.942671706e-314,2.9372920187e-314,0.0,0.0,0.0
21.3,330707.6255873862,2.942675524e-314,2.939979483e-314,0.7832841874588522,7.999997580945536,-0.0
21.35,-2.2213968890186834e+184,2.9426755793e-314,2.9371128586e-314,0.0,0.0,0.0
21.400000000000002,1.2224855274967607e+244,2.944092109e-314,2.940778399e-314,0.7832844282604641,8.0,-0.0
21.450000000000003,8.637787226184757e+131,2.9440921643e-314,2.9360690283e-314,0.783284428260461,8.0,-0.0
21.5,-2.980196145893972e-227,2.9439790035e-314,2.941610706e-314,0.0,0.0,0.0
21.55,4.988327830138002e-268,2.943979059e-314,2.9347703234e-314,0.0,0.0,0.0
21.6,-4.037848432774037e+307,2.943901115e-314,2.941826403e-314,0.0,0.0,0.0
21.650000000000002,3.805492107980594e-27,2.9439011704e-314,2.9438511868e-314,0.0,0.0,0.0
21.700000000000003,-9.809437937483983e+205,2.943786405e-314,2.942041215e-314,0.0,0.0,0.0
21.75,4.619658114750156e+104,2.94378646e-314,2.9420538945e-314,0.7832844282604585,8.0,-0.0
21.8,1.7456015690399815e-138,2.941841818e-314,2.942627232e-314,0.0,0.0,0.0
21.85,-3.83824511801137e+191,2.941841873e-314,2.9417633365e-314,0.0,0.0,0.0
21.900000000000002,-3.1789167730874626e+301,2.940004874e-314,2.943014437e-314,0.0,0.0,0.0
21.950000000000003,-2.941833856413221e-88,2.940004929e-314,2.941619828e-314,0.0,0.0,0.0
22.0,-4.062865759229139e-13,2.940006091e-314,2.943243747e-314,0.0,0.0,0.0
22.05,3.48198596360999e+135,2.9400061466e-314,2.941621346e-314,0.7832844282604562,8.0,-0.0
22.1,1.5239462496165399e-235,2.940006866e-314,2.943244506e-314,0.0,0.0,0.0
22.150000000000002,5.539627256905482e+129,2.9400069212e-314,2.941622421e-314,0.7832844282600869,8.0,-0.0
22.200000000000003,1.8242406583537952e+278,2.94000753e-314,2.9432456125e-314,0.7832844282604584,8.0,-0.0
22.25,1.5470856824679615e-304,2.9400075853e-314,2.941623322e-314,0.0,0.0,0.0
22.3,-3.439120589832631e+248,2.9400083046e-314,2.9432471777e-314,0.0,0.0,0.0
22.35,-5.85687673414306e+46,2.94000836e-314,2.939948827e-314,0.0,0.0,0.0
22.400000000000002,-1.3543115237837705e+172,2.9398398085e-314,2.943701876e-314,0.0,0.0,0.0
22.450000000000003,1.7692275833989476e-204,2.939839864e-314,2.9397742045e-314,0.0,0.0,0.0
22.5,,2.93912686e-314,2.944835729e-314,0.0,0.0,0.0
22.55,2.3958056702299257e-107,2.939126915e-314,2.939043762e-314,0.0,0.0,0.0
22.6,4.1547236199018205e+115,2.93876005e-314,2.9454112326e-314,0.7832844282604657,8.0,-0.0
22.650000000000002,3.985648333001391e+95,2.938760105e-314,2.9388340094e-314,0.7832844282604693,8.0,-0.0
22.700000000000003,-4.002529170538612e+146,2.938631253e-314,2.945839892e-314,0.0,0.0,0.0
22.75,-2.081735755296918e-204,2.938631308e-314,2.938698438e-314,0.0,0.0,0.0
22.8,0.0,0.0,0.0,0.0,0.0,0.0
22.85,0.0,0.0,0.0,0.0,0.0,0.0
22.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0
22.950000000000003,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0
23.05,0.0,0.0,0.0,0.0,0.0,0.0
23.1,0.0,0.0,0.0,0.0,0.0,0.0
23.150000000000002,0.0,0.0,0.0,0.0,0.0,0.0
23.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0
23.25,0.0,0.0,0.0,0.0,0.0,0.0
23.3,0.0,0.0,0.0,0.0,0.0,0.0
23.35,0.0,0.0,0.0,0.0,0.0,0.0
23.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0
23.450000000000003,0.0,0.0,0.0,0.0,0.0,0.0
23.5,0.0,0.0,0.0,0.0,0.0,0.0
23.55,0.0,0.0,0.0,0.0,0.0,0.0
23.6,0.0,0.0,0.0,0.0,0.0,0.0
23.650000000000002,0.0,0.0,0.0,0.0,0.0,0.0
23.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0
23.75,0.0,0.0,0.0,0.0,0.0,0.0
23.8,0.0,0.0,0.0,0.0,0.0,0.0
23.85,0.0,0.0,0.0,0.0,0.0,0.0
23.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0
23.950000000000003,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0
24.05,0.0,0.0,0.0,0.0,0.0,0.0
24.1,0.0,0.0,0.0,0.0,0.0,0.0
24.150000000000002,0.0,0.0,0.0,0.0,0.0,0.0
24.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0
24.25,0.0,0.0,0.0,0.0,0.0,0.0
24.3,0.0,0.0,0.0,0.0,0.0,0.0
24.35,0.0,0.0,0.0,0.0,0.0,0.0
24.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0
24.450000000000003,0.0,0.0,0.0,0.0,0.0,0.0
24.5,0.0,0.0,0.0,0.0,0.0,0.0
24.55,0.0,0.0,0.0,0.0,0.0,0.0
24.6,0.0,0.0,0.0,0.0,0.0,0.0
24.650000000000002,0.0,0.0,0.0,0.0,0.0,0.0
24.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0
24.75,0.0,0.0,0.0,0.0,0.0,0.0
24.8,0.0,0.0,0.0,0.0,0.0,0.0
24.85,0.0,0.0,0.0,0.0,0.0,0.0
24.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0
24.950000000000003,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0
