time,glucose,lactose,biomass,growth_rate,glucose_uptake,lactose_uptake
14.600000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
14.700000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
14.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
14.9,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
15.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
15.100000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
15.200000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
15.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
15.4,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
15.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
15.600000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
15.700000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
15.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
15.9,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
16.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
16.1,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
16.2,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
16.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
16.400000000000002,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
16.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
16.6,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
16.7,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
16.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
16.900000000000002,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
17.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
17.1,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
17.2,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
17.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
17.400000000000002,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
17.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
17.6,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
17.7,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
