,gene_id,gene_name,wild_type_growth,knockout_growth,growth_ratio,growth_drop,is_essential,reactions
b4321,b4321,gntP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GLCNt2rpp', 'FRUURt2rpp']"
b0875,b0875,aqpZ,0.9823718127269792,0.49686539087009624,0.505781400110454,0.4855064218568829,False,['H2Otpp']
b0260,b0260,mmuP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['MMETt2pp']
b2917,b2917,scpA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['MMM']
b3599,b3599,mtlA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['MNLptspp']
b1395,b1395,paaH,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HADPCOADH3']
b2167,b2167,fruA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['FRUptspp']
b4040,b4040,ubiA,0.9823718127269792,-9.595324677410646e-16,-9.767508140094997e-16,0.9823718127269802,True,['HBZOPT']
b4322,b4322,uxuA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['MNNH']
b2169,b2169,fruB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['FRUptspp']
b0784,b0784,moaD,0.9823718127269792,-9.59532467741064e-16,-9.76750814009499e-16,0.9823718127269802,True,"['MOADSUx', 'MPTS']"
b0353,b0353,mhpT,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HCINNMt2rpp', 'HPPPNt2rpp']"
b1232,b1232,purU,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['FTHFD']
b0126,b0126,can,0.9823718127269792,-2.956855479843563e-14,-3.009914822001649e-14,0.9823718127270087,True,['HCO3E']
b0339,b0339,cynT,0.9823718127269792,-2.956855479843563e-14,-3.009914822001649e-14,0.9823718127270087,True,['HCO3E']
b0261,b0261,mmuM,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HCYSMT2', 'HCYSMT']"
b3633,b3633,waaA,0.9823718127269792,-1.6823649699884587e-14,-1.7125541960720138e-14,0.982371812726996,True,"['MOAT2', 'MOAT']"
b3624,b3624,waaZ,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['MOAT3C']
b2801,b2801,fucP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['FUCtpp']
b3917,b3917,sbp,0.9823718127269792,-9.595324677410646e-16,-9.767508140094997e-16,0.9823718127269802,True,"['MOBDabcpp', 'TSULabcpp', 'SULabcpp']"
b0428,b0428,cyoE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HEMEOS']
b3630,b3630,waaP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HEPK1']
b1611,b1611,fumC,0.9823718127269792,0.9027057627286155,0.9189043812472412,0.07966604999836369,False,['FUM']
b3625,b3625,waaY,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HEPK2']
b3621,b3621,waaC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HEPT1']
b0764,b0764,modB,0.9823718127269792,-9.595324677410646e-16,-9.767508140094997e-16,0.9823718127269802,True,"['MOBDabcpp', 'TUNGSabcpp', 'SULabcpp']"
b1612,b1612,fumA,0.9823718127269792,0.9027057627286155,0.9189043812472412,0.07966604999836369,False,['FUM']
b3620,b3620,waaF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HEPT2']
b0621,b0621,dcuC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['FUMt2_3pp', 'SUCFUMtpp', 'SUCASPtpp', 'SUCMALtpp']"
b3632,b3632,waaQ,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HEPT3']
b3623,b3623,waaU,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HEPT4']
b2423,b2423,cysW,0.9823718127269792,-9.595324677410646e-16,-9.767508140094997e-16,0.9823718127269802,True,"['SLNTtpp', 'SULabcpp', 'MOBDabcpp', 'TSULabcpp', 'SELtpp']"
b0765,b0765,modC,0.9823718127269792,-9.595324677410646e-16,-9.767508140094997e-16,0.9823718127269802,True,"['MOBDabcpp', 'TUNGSabcpp', 'SULabcpp']"
b3730,b3730,glmU,0.9823718127269792,1.086963232087505e-15,1.1064682618184953e-15,0.982371812726978,True,"['G1PACT', 'UAGDP']"
b2424,b2424,cysU,0.9823718127269792,-9.595324677410646e-16,-9.767508140094997e-16,0.9823718127269802,True,"['SLNTtpp', 'SULabcpp', 'MOBDabcpp', 'TSULabcpp', 'SELtpp']"
b2425,b2425,cysP,0.9823718127269792,-9.595324677410646e-16,-9.767508140094997e-16,0.9823718127269802,True,"['SLNTtpp', 'SULabcpp', 'MOBDabcpp', 'TSULabcpp', 'SELtpp']"
b2104,b2104,thiM,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HETZK']
b1002,b1002,agp,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GAL1PPpp', 'G1PPpp']"
b2388,b2388,glk,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HEX1']
b0763,b0763,modA,0.9823718127269792,-9.595324677410646e-16,-9.767508140094997e-16,0.9823718127269802,True,"['MOBDabcpp', 'TUNGSabcpp', 'SULabcpp']"
b2422,b2422,cysA,0.9823718127269792,-9.595324677410646e-16,-9.767508140094997e-16,0.9823718127269802,True,"['SLNTtpp', 'SULabcpp', 'MOBDabcpp', 'TSULabcpp', 'SELtpp']"
b3789,b3789,rffH,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['G1PTT']
b2877,b2877,mocA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['MOCDS']
b0394,b0394,mak,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HEX7']
b2039,b2039,rfbA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['G1PTT']
b2020,b2020,hisD,0.9823718127269792,-1.1500405519058182e-16,-1.1706774736475848e-16,0.9823718127269793,True,['HISTD']
b2022,b2022,hisB,0.9823718127269792,-1.1500405519058182e-16,-1.1706774736475848e-16,0.9823718127269793,True,"['IGPDH', 'HISTP']"
b0134,b0134,panB,0.9823718127269792,6.372986023117843e-12,6.4873461764207025e-12,0.9823718127206061,True,['MOHMT']
b0009,b0009,mog,0.9823718127269792,-9.59532467741064e-16,-9.76750814009499e-16,0.9823718127269802,True,['MPTAT']
b2519,b2519,pbpC,0.9823718127269792,3.2633338027972185e-16,3.3218927503004043e-16,0.9823718127269788,True,"['MPTG2', 'MPTG']"
b1069,b1069,murJ,0.9823718127269792,3.2633338027972185e-16,3.3218927503004043e-16,0.9823718127269788,True,"['MPTG2', 'MPTG']"
b0154,b0154,hemL,0.9823718127269792,4.6385620766987296e-17,4.72179883075277e-17,0.9823718127269792,True,['G1SAT']
b2514,b2514,hisS,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HISTRS']
b2533,b2533,suhB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['G2PP', 'MI1PP']"
b2309,b2309,hisJ,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HISabcpp']
b0112,b0112,aroP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['PHEt2rpp', 'HISt2rpp', 'TYRt2rpp', 'TRPt2rpp']"
b0785,b0785,moaE,0.9823718127269792,-9.59532467741064e-16,-9.76750814009499e-16,0.9823718127269802,True,['MPTS']
b0826,b0826,moeB,0.9823718127269792,-9.595324677410652e-16,-9.767508140095003e-16,0.9823718127269802,True,['MPTSS']
b1008,b1008,rutE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['MSAR']
b0349,b0349,mhpC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HKNTDH', 'HKNDDH']"
b4055,b4055,aphA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['NTD5pp', 'NTD11pp', 'NTD3pp', 'TYRPpp', 'NTD10pp', 'NTD4pp', 'G2PPpp', 'PSP_Lpp', 'NTD2pp', 'R5PPpp', 'PTHRpp', 'NTD6pp', 'NTD7pp', 'NTD9pp', 'NTD12pp', 'NTD1pp', 'NTD8pp']"
b3805,b3805,hemC,0.9823718127269792,-9.59532467741064e-16,-9.76750814009499e-16,0.9823718127269802,True,['HMBS']
b0529,b0529,folD,0.9823718127269792,0.9706980893393634,0.9881167972896021,0.011673723387615742,False,"['MTHFC', 'MTHFD']"
b4041,b4041,plsB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['G3PAT141', 'G3PAT180', 'G3PAT161', 'G3PAT160', 'G3PAT140', 'G3PAT120', 'G3PAT181']"
b3941,b3941,metF,0.9823718127269792,2.9564737286862855e-16,3.0095262205044036e-16,0.9823718127269788,True,['MTHFR2']
b2418,b2418,pdxK,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HMPK1', 'PYDXK', 'PYDXNK', 'PYDAMK']"
b2103,b2103,thiD,0.9823718127269792,-9.595324677410652e-16,-9.767508140095003e-16,0.9823718127269802,True,"['HMPK1', 'PMPK']"
b1059,b1059,solA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['SARCOX', 'MTRPOX']"
b3451,b3451,ugpE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['G3PEabcpp', 'GLYC2Pabcpp', 'GLYC3Pabcpp', 'G3PSabcpp', 'G3PIabcpp', 'G3PGabcpp', 'G3PCabcpp']"
b3996,b3996,nudC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NADDP']
b3824,b3824,rhtB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HOMt2pp']
b3450,b3450,ugpC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['G3PEabcpp', 'GLYC2Pabcpp', 'GLYC3Pabcpp', 'G3PSabcpp', 'G3PIabcpp', 'G3PGabcpp', 'G3PCabcpp']"
b0813,b0813,rhtA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HOMt2pp', 'THRt2pp']"
b0352,b0352,mhpE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HOPNTAL']
b2411,b2411,ligA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NADDP']
b3452,b3452,ugpA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['G3PEabcpp', 'GLYC2Pabcpp', 'GLYC3Pabcpp', 'G3PSabcpp', 'G3PIabcpp', 'G3PGabcpp', 'G3PCabcpp']"
b1109,b1109,ndh,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['NADH9', 'NADH5', 'NADH10']"
b3453,b3453,ugpB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['G3PEabcpp', 'GLYC2Pabcpp', 'GLYC3Pabcpp', 'G3PSabcpp', 'G3PIabcpp', 'G3PGabcpp', 'G3PCabcpp']"
b2288,b2288,nuoA,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b0142,b0142,folK,0.9823718127269792,-9.59532467738209e-16,-9.767508140065928e-16,0.9823718127269802,True,['HPPK2']
b3608,b3608,gpsA,0.9823718127269792,5.826429401783217e-17,5.930981860737182e-17,0.982371812726979,True,['G3PD2']
b0508,b0508,hyi,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['HPYRI']
b3426,b3426,glpD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['G3PD5']
b0003,b0003,thrB,0.9823718127269792,-5.129924091287532e-17,-5.221978099155051e-17,0.9823718127269792,True,['HSK']
b4013,b4013,metA,0.9823718127269792,-5.194098496401286e-16,-5.287304082944845e-16,0.9823718127269797,True,['HSST']
b2278,b2278,nuoL,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b2277,b2277,nuoM,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b2241,b2241,glpA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['G3PD6', 'G3PD5', 'G3PD7']"
b2287,b2287,nuoB,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b2284,b2284,nuoF,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b2021,b2021,hisC,0.9823718127269792,5.390090226330101e-16,5.486812789719278e-16,0.9823718127269786,True,['HSTPT']
b2243,b2243,glpC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['G3PD6', 'G3PD5', 'G3PD7']"
b2282,b2282,nuoH,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b2868,b2868,xdhC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['XAND', 'HXAND']"
b2286,b2286,nuoC,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b2242,b2242,glpB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['G3PD6', 'G3PD5', 'G3PD7']"
b2279,b2279,nuoK,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b2866,b2866,xdhA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['XAND', 'HXAND']"
b0243,b0243,proA,0.9823718127269792,0.9814719407360782,0.999083980241246,0.0008998719909009134,False,['G5SD']
b2867,b2867,xdhB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['XAND', 'HXAND']"
b2280,b2280,nuoJ,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b0678,b0678,nagB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['G6PDA']
b0974,b0974,hyaC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HYD1pp', 'HYD3pp', 'HYD2pp']"
b1852,b1852,zwf,0.9823718127269792,0.9755115436722501,0.9930166267335323,0.006860269054729029,False,['G6PDH2r']
b2276,b2276,nuoN,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b3128,b3128,garD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALCTD']
b2283,b2283,nuoG,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b2285,b2285,nuoE,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b2995,b2995,hybB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HYD1pp', 'HYD3pp', 'HYD2pp']"
b2996,b2996,hybA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HYD1pp', 'HYD3pp', 'HYD2pp']"
b2281,b2281,nuoI,0.9823718127269792,0.8735946118746128,0.8892708448643185,0.10877720085236631,False,"['NADH18pp', 'NADH16pp', 'NADH17pp']"
b4358,b4358,lgoD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALCTLO']
b2615,b2615,nadK,0.9823718127269792,-1.0457770160149947e-12,-1.0645429790091475e-12,0.982371812728025,True,['NADK']
b0973,b0973,hyaB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HYD1pp', 'HYD3pp', 'HYD2pp']"
b2997,b2997,hybO,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HYD1pp', 'HYD3pp', 'HYD2pp']"
b2994,b2994,hybC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HYD1pp', 'HYD3pp', 'HYD2pp']"
b0972,b0972,hyaA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['HYD1pp', 'HYD3pp', 'HYD2pp']"
b4478,b4478,dgoD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALCTND']
b2530,b2530,iscS,0.9823718127269792,-9.595324677410644e-16,-9.767508140094995e-16,0.9823718127269802,True,"['I2FE2SR', 'THZPSN3', 'MOADSUx', 'I2FE2SS', 'I2FE2SS2', 'ICYSDS']"
b2529,b2529,iscU,0.9823718127269792,0.9823695798851015,0.9999977270908543,2.232841877614078e-06,False,"['I2FE2SR', 'I2FE2SS2', 'I4FE4ST', 'I2FE2SS', 'I4FE4SR', 'I2FE2ST']"
b4356,b4356,lgoT,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALCTNLt2pp']
b3807,b3807,cyaY,0.9823718127269792,-9.59532467741064e-16,-9.76750814009499e-16,0.9823718127269802,True,"['S2FE2SS', 'S2FE2SS2', 'I2FE2SS', 'I2FE2SS2']"
b3028,b3028,mdaB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['NADPHQR3', 'NADPHQR4', 'NADPHQR2']"
b3691,b3691,dgoT,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALCTNt2pp']
b1740,b1740,nadE,0.9823718127269792,-2.0540070261699528e-13,-2.0908651892893862e-13,0.9823718127271845,True,['NADS1']
b1603,b1603,pntA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['THD2pp', 'NADTRHD']"
b2528,b2528,iscA,0.9823718127269792,0.9823695798851015,0.9999977270908543,2.232841877614078e-06,False,"['I2FE2ST', 'I4FE4ST']"
b3127,b3127,garP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GLCRt2rpp', 'GLYCAt2rpp', 'GALCTt2rpp']"
b1136,b1136,icd,0.9823718127269792,-4.785379966486093e-17,-4.8712512965964407e-17,0.9823718127269792,True,['ICDHyr']
b2789,b2789,gudP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GLCRt2rpp', 'GLYCAt2rpp', 'GALCTt2rpp']"
b2265,b2265,menF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ICHORS_copy1']
b1602,b1602,pntB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['THD2pp', 'NADTRHD']"
b2045,b2045,wcaK,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALKr']
b3962,b3962,sthA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NADTRHD']
b0931,b0931,pncB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NAMNPP']
b1186,b1186,nhaB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NAt3_1p5pp']
b0593,b0593,entC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ICHORS_copy2']
b0595,b0595,entB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ICHORT']
b4015,b4015,aceA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ICL']
b0019,b0019,nhaA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NAt3_2pp']
b0757,b0757,galK,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALKr']
b2518,b2518,ndk,0.9823718127269792,1.404007037360426e-15,1.4292012649090814e-15,0.9823718127269777,True,"['NDPK8', 'NDPK3', 'NDPK7', 'NDPK1', 'NDPK5', 'NDPK2', 'NDPK6', 'NDPK4']"
b0451,b0451,amtB,0.9823718127269792,1.2621340765794022e-15,1.2847824624322507e-15,0.9823718127269779,True,['NH4tpp']
b4267,b4267,idnD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['IDOND', 'IDOND2']"
b2025,b2025,hisF,0.9823718127269792,-6.326828123434167e-16,-6.440359995541239e-16,0.9823718127269798,True,['IG3PS']
b2023,b2023,hisH,0.9823718127269792,-6.326828123434167e-16,-6.440359995541239e-16,0.9823718127269798,True,['IG3PS']
b0756,b0756,galM,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALM2pp']
b1262,b1262,trpC,0.9823718127269792,-3.5538781499637453e-17,-3.617650775319466e-17,0.9823718127269792,True,"['IGPS', 'PRAIi']"
b2710,b2710,norV,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NHFRBO']
b4119,b4119,melA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALS3']
b2711,b2711,norW,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NHFRBO']
b3770,b3770,ilvE,0.9823718127269792,-1.3305702850807742e-16,-1.354446725611178e-16,0.9823718127269793,True,"['VALTA', 'PHETA1', 'LEUTAi', 'ILETA']"
b0026,b0026,ileS,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ILETRS']
b3628,b3628,waaB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALT1']
b3476,b3476,nikA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NI2uabcpp']
b0401,b0401,brnQ,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['LEUt2rpp', 'VALt2rpp', 'ILEt2rpp']"
b2093,b2093,gatB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALTptspp']
b2508,b2508,guaB,0.9823718127269792,0.9813797853595567,0.9989901711810433,0.0009920273674224322,False,['IMPD']
b3477,b3477,nikB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NI2uabcpp']
b3478,b3478,nikC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NI2uabcpp']
b3480,b3480,nikE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NI2uabcpp']
b2094,b2094,gatA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALTptspp']
b3479,b3479,nikD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NI2uabcpp']
b2092,b2092,gatC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GALTptspp']
b4390,b4390,nadR,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['NMNAT']
