gene_id,gene_name,wild_type_growth,knockout_growth,growth_ratio,growth_drop,is_essential,reactions,orth_2011_essential,our_essential
b1897,otsB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['TRE6PP'],False,False
b3412,bioH,0.9823718127269814,-1.4853629389330487e-10,-1.512017058805674e-10,0.9823718128755177,True,['PMEACPE'],False,True
b1896,otsA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['TRE6PS'],False,False
b3974,coaA,0.9823718127269814,3.180599124099652e-12,3.2376734377898903e-12,0.9823718127238008,True,['PNTK'],False,True
b3519,treF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['TREH'],False,False
b1197,treA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['TREHpp'],False,False
b4240,treB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['TREptspp'],False,False
b3258,panF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PNTOt4pp'],False,False
b1010,rutC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['POAACR'],False,False
b1260,trpA,0.9823718127269814,-3.0748464150930107e-16,-3.1300230475439805e-16,0.9823718127269817,True,"['TRPS1', 'TRPS2', 'TRPS3']",False,True
b1378,pfo,0.9823718127269814,0.9822610436172083,0.999887243192101,0.00011076910977303456,False,['POR5'],False,False
b1261,trpB,0.9823718127269814,-3.0748464150930107e-16,-3.1300230475439805e-16,0.9823718127269817,True,"['TRPS1', 'TRPS2', 'TRPS3']",False,True
b0871,poxB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['POX'],False,False
b3384,trpS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['TRPTRS'],False,False
b3709,tnaB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['TRPt2rpp'],False,False
b4226,ppa,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PPA'],False,False
b3125,garR,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['TRSARr'],False,False
b0509,glxR,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['TRSARr'],False,False
b2502,ppx,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PPA2', 'PPA']",False,False
b3991,thiG,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['TYRL'],False,True
b1015,putP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PROt4pp', 'PPAt4pp']",False,False
b1637,tyrS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['TYRTRS'],False,False
b0369,hemB,0.9823718127269814,4.463130200655065e-17,4.543218914502231e-17,0.9823718127269814,True,['PPBNGS'],False,True
b1907,tyrP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['TYRt2rpp'],False,False
b3956,ppc,0.9823718127269814,0.9793665304080807,0.9969407893427253,0.003005282318900626,False,['PPC'],False,False
b0179,lpxD,0.9823718127269814,-1.563686014064939e-16,-1.5917456036572124e-16,0.9823718127269815,True,['U23GAAT'],False,True
b3639,dfp,0.9823718127269814,3.1805991241000116e-12,3.2376734377902562e-12,0.9823718127238008,True,"['PPCDC', 'PPNCL2']",False,True
b3403,pck,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PPCK'],False,False
b0085,murE,0.9823718127269814,2.948579222987425e-16,3.001490051717198e-16,0.982371812726981,True,['UAAGDS'],True,True
b3787,wecC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['UACMAMO'],False,False
b2920,scpC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PPCSCT'],False,False
b3786,wecB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['UAG2E'],False,False
b0181,lpxA,0.9823718127269814,-1.5636860140649218e-16,-1.591745603657195e-16,0.9823718127269815,True,['UAGAAT'],False,True
b2501,ppk,0.9823718127269814,0.9683007850328414,0.9856764745162222,0.014071027694139926,False,"['PPK2', 'PPK']",False,False
b3189,murA,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,['UAGCVT'],False,True
b4383,deoB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PPM', 'PPM2']",False,False
b3380,yhfW,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PPM'],False,False
b0090,murG,0.9823718127269814,-1.0883255709414793e-16,-1.1078550471846085e-16,0.9823718127269815,True,['UAGPT3'],True,True
b0088,murD,0.9823718127269814,-3.0748464150930107e-16,-3.1300230475439805e-16,0.9823718127269817,True,['UAMAGS'],True,True
b0091,murC,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['UAMAS'],True,True
b3972,murB,0.9823718127269814,-3.0748464150930107e-16,-3.1300230475439805e-16,0.9823718127269817,True,['UAPGR'],False,True
b3850,hemG,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['PPPGO3', 'PPPGO']",False,True
b3057,bacA,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,"['UDCPDP', 'UDCPDPpp']",False,True
b0841,ybjG,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,"['UDCPDP', 'UDCPDPpp']",False,True
b2536,hcaT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PPPNt2rpp'],False,False
b0174,ispU,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,['UDCPDPS'],False,True
b1702,ppsA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PPS'],False,False
b0759,galE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['UDPG4E'],False,False
b0383,phoA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PPTHpp'],False,False
b2036,glf,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['UDPGALM'],False,False
b4005,purD,0.9823718127269814,-6.002984035153005e-14,-6.110704681651266e-14,0.9823718127270414,True,['PRAGSr'],False,True
b2028,ugd,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['UDPGD'],False,False
b2255,arnA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['UDPGDC', 'ULA4NFT']",False,False
b2499,purM,0.9823718127269814,-5.977961373123787e-14,-6.085233000048597e-14,0.9823718127270411,True,['PRAIS'],False,True
b2253,arnB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['UDPKAAT'],False,False
b2026,hisI,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,"['PRATPP', 'PRAMPC']",False,True
b0758,galT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['UGLT'],False,False
b2476,purC,0.9823718127269814,-6.002984035153005e-14,-6.110704681651266e-14,0.9823718127270414,True,['PRASCSi'],False,True
b2557,purL,0.9823718127269814,-5.972417238185908e-14,-6.07958937828945e-14,0.9823718127270411,True,['PRFGS'],False,True
b0505,allA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['UGLYCH'],False,False
b2024,hisA,0.9823718127269814,-2.5716985416268003e-16,-2.617846428724356e-16,0.9823718127269816,True,['PRMICI'],False,True
b0086,murF,0.9823718127269814,-3.0748464150930107e-16,-3.1300230475439805e-16,0.9823718127269817,True,['UGMDDS'],True,True
b0194,proS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PROTRS'],False,False
b0096,lpxC,0.9823718127269814,-1.5636860140649218e-16,-1.591745603657195e-16,0.9823718127269815,True,['UHGADA'],True,True
b2258,arnF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ULA4Ntppi'],False,False
b4544,arnE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ULA4Ntppi'],False,False
b1207,prs,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PRPPS'],False,False
b0908,aroA,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,['PSCVT'],False,True
b4233,mpl,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['UM4PL', 'UM3PL']",False,False
b4160,psd,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,"['PSD180', 'PSD181', 'PSD120', 'PSD161', 'PSD141', 'PSD160', 'PSD140']",False,True
b0171,pyrH,0.9823718127269814,-1.6428555537529633e-16,-1.6723358024621397e-16,0.9823718127269815,True,['UMPK'],False,True
b2256,arnD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['UPLA4FNF'],False,False
b4388,serB,0.9823718127269814,0.9606659976733953,0.9779046845884833,0.02170581505358604,False,['PSP_L'],False,False
b2254,arnC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['UPLA4FNT'],False,False
b2585,pssA,0.9823718127269814,-3.0748464150930107e-16,-3.1300230475439805e-16,0.9823718127269817,True,"['PSSA160', 'PSSA141', 'PSSA181', 'PSSA180', 'PSSA120', 'PSSA161', 'PSSA140']",False,True
b3803,hemX,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['UPP3MT'],False,True
b3804,hemD,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['UPP3S'],False,True
b2297,pta,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PTAr', 'PTA2']",False,False
b2458,eutD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PTAr'],False,False
b3997,hemE,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['UPPDC1'],False,True
b3634,coaD,0.9823718127269814,3.1805991240999095e-12,3.2376734377901524e-12,0.9823718127238008,True,['PTPATi'],False,True
b2498,upp,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['UPPRT'],False,False
b0692,potE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PTRCORNt7pp', 'PTRCt2pp']",False,False
b1011,rutB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['URACPAH'],False,False
b3073,patA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PTRCTA'],False,False
b2497,uraA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['URAt2pp_copy1'],False,False
b1006,rutG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['URAt2pp_copy2'],False,False
b0517,allD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['URDGLYCD'],False,False
b1124,potC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SPMDabcpp', 'PTRCabcpp']",False,False
b0524,lpxH,0.9823718127269814,-1.563686014064939e-16,-1.5917456036572124e-16,0.9823718127269815,True,['USHD'],False,True
b1123,potD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SPMDabcpp', 'PTRCabcpp']",False,False
b4258,valS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['VALTRS'],False,False
b0857,potI,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PTRCabcpp'],False,False
b2682,ygaZ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['VALt2rpp'],False,False
b1442,ydcU,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SPMDabcpp', 'PTRCabcpp']",False,False
b2683,ygaH,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['VALt2rpp'],False,False
b1443,ydcV,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SPMDabcpp', 'PTRCabcpp']",False,False
b0856,potH,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PTRCabcpp'],False,False
b3572,avtA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['VPAMTr'],False,False
b1441,ydcT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SPMDabcpp', 'PTRCabcpp']",False,False
b4197,ulaE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['X5PL3E'],False,False
b0855,potG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PTRCabcpp'],False,False
b2882,xanQ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['XANt2pp'],False,False
b1126,potA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SPMDabcpp', 'PTRCabcpp']",False,False
b3565,xylA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['XYLI2', 'XYLI1']",False,False
b3579,yiaO,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['XYLUt2pp'],False,False
b0854,potF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PTRCabcpp'],False,False
b3578,yiaN,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['XYLUt2pp'],False,False
b1440,ydcS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SPMDabcpp', 'PTRCabcpp']",False,False
b3577,yiaM,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['XYLUt2pp'],False,False
b1125,potB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SPMDabcpp', 'PTRCabcpp']",False,False
b3567,xylG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['XYLabcpp'],False,False
b1296,puuP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PTRCt2pp'],False,False
b3566,xylF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['XYLabcpp'],False,False
b2407,xapA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PUNP3', 'PUNP5', 'PUNP6', 'PUNP4', 'PUNP7']",False,False
b3568,xylH,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['XYLabcpp'],False,False
b4031,xylE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['XYLt2pp'],False,False
b1636,pdxY,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PYDXK'],False,False
b3826,yigL,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PYDXPP'],False,False
b1858,znuC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ZNabcpp'],False,False
b1676,pykF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PYK'],False,False
b1859,znuB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ZNabcpp'],False,False
b1857,znuA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ZNabcpp'],False,False
b1854,pykA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PYK'],False,False
b3831,udp,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PYNP2r'],False,False
b1012,rutA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PYROX'],False,False
b1007,rutF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['PYROX'],False,False
b3029,ygiN,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['QMO3', 'QMO2']",False,False
b1692,ydiB,0.9823718127269814,2.948579222987425e-16,3.001490051717198e-16,0.982371812726981,True,"['SHK3Dr', 'QUINDH']",False,True
b0750,nadA,0.9823718127269814,-6.356017434625687e-13,-6.470073094811137e-13,0.982371812727617,True,['QULNS'],True,True
b4094,phnN,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['R15BPK'],False,False
b1662,ribC,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,['RBFSa'],False,True
b0415,ribE,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,['RBFSb'],False,True
b3752,rbsK,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['RBK'],False,False
b0063,araB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['XYLK2', 'RBK_L1', 'XYLK']",True,False
b0061,araD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['RBP4E'],True,False
b4198,ulaF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['RBP4E'],False,False
b3583,sgbE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['RBP4E'],False,False
b3629,waaS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['RHAT1'],False,False
b2687,luxS,0.9823718127269814,-6.619147148659517e-13,-6.737924544358945e-13,0.9823718127276433,True,['RHCCE'],False,True
b3749,rbsA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['RIBabcpp'],False,False
b3750,rbsC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['RIBabcpp'],False,False
b3751,rbsB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['RIBabcpp'],False,False
b3748,rbsD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['RIBabcpp'],False,False
b3904,rhaB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['RMK'],False,False
b3902,rhaD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['RMPA'],False,False
b2234,nrdA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['RNDR3', 'RNDR1', 'RNDR4', 'RNDR2']",False,False
b2235,nrdB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['RNDR3', 'RNDR1', 'RNDR4', 'RNDR2']",False,False
b2676,nrdF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['RNDR3b', 'RNDR2b', 'RNDR4b', 'RNDR1b']",False,False
b2675,nrdE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['RNDR3b', 'RNDR2b', 'RNDR4b', 'RNDR1b']",False,False
b4238,nrdD,0.9823718127269814,0.9822634765924292,0.999889719825886,0.00010833613455218938,False,"['RNTR4c2', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2']",False,False
b4237,nrdG,0.9823718127269814,0.9822634765924292,0.999889719825886,0.00010833613455218938,False,"['RNTR4c2', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2']",False,False
b3386,rpe,0.9823718127269814,0.9774237108265202,0.9949631068029877,0.004948101900461133,False,['RPE'],False,False
b4301,sgcE,0.9823718127269814,0.9774237108265202,0.9949631068029877,0.004948101900461133,False,['RPE'],False,False
b2914,rpiA,0.9823718127269814,0.33443824529626254,0.3404395779311808,0.6479335674307188,False,['RPI'],True,False
